id;name;surname;patronymic;position;salary;
1;Иван;Алексеев;Викторович;электрик;37000;
2;Игорь;Зайцев;Дмитриевич;столяр;36000;
3;Сергей;Петров;Петрович;рабочий;23000;
4;Савелий;Зиновьев;Прокофьевич;рабочий;25000;
5;Никита;Иванов;Семёныч;рабочий;22000;
6;Александр;Пушкин;Сергеевич;поэт;100000;
7;Игорь;Семёнов;Леонидович;прораб;39000;
8;Марья;Занудная;Ивановна;бухгалтер;45000;
9;Джозеф;Байден;Джозефавич;президент;900000;
10;Джордж;Буш;Джорджевич;экс-президент;100;
11;Иосиф;Сталин;Виссарионович;генсек;100;
13;Илья;Кузнецов;Николаевич;сторож;17000;